89 130 12/04/2001
29 58 12/04/2001
77 105 12/04/2001
46 7 12/04/2001
7 46 12/04/2001
140 64 12/04/2001
140 31 12/04/2001
20 57 12/04/2001
88 124 12/04/2001
88 49 12/04/2001
88 20 12/04/2001
88 49 12/04/2001
88 20 12/04/2001
64 31 12/04/2001
64 31 12/04/2001
49 88 12/04/2001
65 31 12/04/2001
130 24 12/04/2001
20 88 12/04/2001
20 88 12/04/2001
9 9 12/04/2001
9 9 12/04/2001
20 57 12/04/2001
20 57 12/04/2001
57 20 12/04/2001
126 137 12/04/2001
129 27 12/04/2001
27 12 12/04/2001
65 31 12/05/2001
71 102 12/05/2001
148 117 12/05/2001
148 117 12/05/2001
88 20 12/05/2001
20 88 12/05/2001
20 88 12/05/2001
20 88 12/05/2001
20 88 12/05/2001
29 93 12/05/2001
50 124 12/05/2001
50 93 12/05/2001
71 81 12/05/2001
71 75 12/05/2001
71 103 12/05/2001
128 38 12/05/2001
128 68 12/05/2001
128 10 12/05/2001
65 31 12/05/2001
49 88 12/05/2001
68 128 12/05/2001
43 126 12/05/2001
43 126 12/05/2001
125 88 12/05/2001
147 42 12/06/2001
12 9 12/06/2001
140 64 12/06/2001
140 31 12/06/2001
57 105 12/06/2001
65 31 12/06/2001
24 132 12/06/2001
12 9 12/06/2001
9 9 12/06/2001
9 12 12/06/2001
57 116 12/06/2001
57 20 12/06/2001
24 121 12/06/2001
57 116 12/06/2001
9 9 12/06/2001
88 107 12/06/2001
88 125 12/06/2001
19 12 12/06/2001
49 32 12/07/2001
49 52 12/07/2001
49 5 12/07/2001
49 32 12/07/2001
49 52 12/07/2001
49 5 12/07/2001
49 32 12/07/2001
49 52 12/07/2001
49 5 12/07/2001
18 67 12/07/2001
20 57 12/07/2001
24 76 12/07/2001
24 76 12/07/2001
125 88 12/07/2001
57 116 12/07/2001
57 116 12/07/2001
65 31 12/07/2001
67 88 12/07/2001
67 88 12/07/2001
148 44 12/07/2001
89 130 12/07/2001
88 125 12/07/2001
88 125 12/09/2001
2 9 12/09/2001
2 9 12/09/2001
125 88 12/10/2001
65 31 12/10/2001
65 31 12/10/2001
65 64 12/10/2001
20 116 12/10/2001
16 70 12/10/2001
65 83 12/10/2001
65 64 12/10/2001
65 108 12/10/2001
46 7 12/10/2001
80 85 12/10/2001
65 10 12/10/2001
8 96 12/10/2001
65 31 12/10/2001
85 24 12/10/2001
6 107 12/10/2001
8 112 12/10/2001
8 112 12/10/2001
43 6 12/10/2001
43 6 12/10/2001
43 6 12/10/2001
6 81 12/11/2001
6 145 12/11/2001
142 130 12/11/2001
80 24 12/11/2001
65 31 12/11/2001
80 8 12/11/2001
80 8 12/11/2001
145 34 12/11/2001
67 18 12/11/2001
8 105 12/11/2001
8 105 12/11/2001
9 129 12/11/2001
64 108 12/11/2001
27 12 12/11/2001
65 31 12/11/2001
112 80 12/11/2001
89 89 12/11/2001
89 89 12/11/2001
15 50 12/11/2001
85 80 12/11/2001
85 80 12/11/2001
150 33 12/11/2001
150 33 12/11/2001
50 15 12/12/2001
80 85 12/12/2001
24 121 12/12/2001
24 30 12/12/2001
130 105 12/12/2001
25 25 12/12/2001
20 57 12/12/2001
20 57 12/12/2001
8 80 12/12/2001
8 80 12/12/2001
57 20 12/12/2001
57 20 12/12/2001
130 146 12/12/2001
57 116 12/12/2001
57 49 12/12/2001
57 116 12/12/2001
57 20 12/12/2001
57 116 12/12/2001
57 20 12/12/2001
57 116 12/12/2001
57 20 12/12/2001
57 116 12/12/2001
24 121 12/12/2001
65 31 12/12/2001
24 121 12/12/2001
85 89 12/13/2001
85 77 12/13/2001
85 80 12/13/2001
85 80 12/13/2001
85 89 12/13/2001
85 89 12/13/2001
65 31 12/13/2001
80 24 12/13/2001
80 134 12/13/2001
74 30 12/13/2001
88 42 12/13/2001
88 42 12/13/2001
145 102 12/13/2001
145 42 12/13/2001
145 102 12/13/2001
145 42 12/13/2001
50 42 12/13/2001
50 42 12/13/2001
145 98 12/13/2001
30 74 12/13/2001
133 43 12/13/2001
43 133 12/13/2001
139 97 12/13/2001
139 97 12/13/2001
139 97 12/13/2001
139 97 12/13/2001
64 65 12/13/2001
64 31 12/13/2001
72 37 12/13/2001
37 72 12/13/2001
37 72 12/13/2001
65 31 12/14/2001
65 31 12/14/2001
6 97 12/14/2001
6 97 12/14/2001
125 88 12/14/2001
42 88 12/14/2001
27 129 12/14/2001
27 12 12/14/2001
20 29 12/14/2001
29 20 12/14/2001
29 20 12/14/2001
20 29 12/14/2001
20 57 12/14/2001
20 57 12/14/2001
8 8 12/14/2001
125 88 12/14/2001
33 93 12/15/2001
29 20 12/16/2001
80 112 12/17/2001
20 29 12/17/2001
20 57 12/17/2001
20 57 12/17/2001
72 92 12/17/2001
65 4 12/17/2001
65 4 12/17/2001
65 4 12/17/2001
65 4 12/17/2001
20 93 12/17/2001
23 20 12/17/2001
80 96 12/17/2001
29 20 12/17/2001
29 20 12/17/2001
34 103 12/17/2001
89 24 12/17/2001
80 134 12/17/2001
80 134 12/17/2001
80 134 12/17/2001
80 134 12/17/2001
80 134 12/17/2001
5 5 12/17/2001
134 80 12/17/2001
146 132 12/17/2001
28 23 12/18/2001
65 147 12/18/2001
65 147 12/18/2001
80 112 12/18/2001
80 112 12/18/2001
147 65 12/18/2001
65 147 12/18/2001
65 147 12/18/2001
80 112 12/18/2001
80 96 12/18/2001
20 57 12/18/2001
2 123 12/19/2001
2 123 12/19/2001
51 51 12/19/2001
145 56 12/19/2001
145 56 12/19/2001
6 97 12/19/2001
31 64 12/19/2001
57 20 12/19/2001
80 24 12/19/2001
72 92 12/19/2001
72 92 12/19/2001
57 20 12/19/2001
150 23 12/19/2001
0 88 12/19/2001
0 88 12/19/2001
139 97 12/19/2001
139 97 12/19/2001
140 64 12/19/2001
140 31 12/19/2001
125 88 12/19/2001
125 88 12/19/2001
88 44 12/19/2001
88 125 12/19/2001
88 87 12/19/2001
49 20 12/20/2001
49 20 12/20/2001
125 33 12/20/2001
24 134 12/20/2001
133 137 12/20/2001
133 94 12/20/2001
80 105 12/20/2001
80 105 12/20/2001
24 24 12/20/2001
20 49 12/20/2001
29 20 12/20/2001
29 20 12/20/2001
89 89 12/21/2001
89 89 12/21/2001
134 24 12/21/2001
134 24 12/21/2001
57 20 12/21/2001
134 80 12/21/2001
33 33 12/21/2001
88 42 12/21/2001
88 42 12/21/2001
130 130 12/22/2001
130 130 12/22/2001
23 93 12/24/2001
88 33 12/26/2001
80 134 12/26/2001
80 134 12/26/2001
80 134 12/26/2001
80 134 12/26/2001
42 78 12/26/2001
46 46 12/26/2001
46 46 12/26/2001
137 133 12/26/2001
137 133 12/26/2001
43 43 12/26/2001
88 44 12/26/2001
80 134 12/27/2001
80 134 12/27/2001
80 134 12/27/2001
80 112 12/27/2001
80 134 12/27/2001
80 112 12/27/2001
33 33 12/27/2001
33 133 12/27/2001
133 93 12/27/2001
133 93 12/27/2001
15 107 12/27/2001
15 107 12/27/2001
9 123 12/27/2001
49 49 12/27/2001
88 87 12/27/2001
8 80 12/27/2001
8 105 12/27/2001
133 126 12/27/2001
43 43 12/27/2001
43 43 12/27/2001
8 80 12/28/2001
8 105 12/28/2001
143 97 12/28/2001
143 97 12/28/2001
89 24 12/28/2001
89 132 12/28/2001
89 24 12/28/2001
89 132 12/28/2001
89 24 12/28/2001
89 132 12/28/2001
89 24 12/28/2001
89 132 12/28/2001
143 97 12/28/2001
143 97 12/28/2001
72 92 12/28/2001
72 92 12/28/2001
143 97 12/28/2001
143 97 12/28/2001
72 37 12/28/2001
72 37 12/28/2001
88 94 12/28/2001
125 88 12/28/2001
88 124 12/28/2001
88 124 12/28/2001
80 8 12/28/2001
80 105 12/28/2001
80 8 12/28/2001
80 105 12/28/2001
80 8 12/28/2001
74 74 12/28/2001
8 80 12/28/2001
8 105 12/28/2001
8 80 12/28/2001
8 105 12/28/2001
43 43 12/28/2001
133 93 12/30/2001
150 93 12/30/2001
24 121 12/31/2001
88 117 12/31/2001
88 117 12/31/2001
11 92 12/31/2001
11 92 12/31/2001
88 32 12/31/2001
88 104 12/31/2001
51 51 12/31/2001
51 51 12/31/2001
88 125 12/31/2001
88 125 12/31/2001
88 117 12/31/2001
88 117 12/31/2001
150 88 12/31/2001
85 89 12/31/2001
43 43 12/31/2001
2 41 01/01/2002
2 9 01/01/2002
2 19 01/01/2002
2 41 01/01/2002
2 9 01/01/2002
2 19 01/01/2002
2 19 01/01/2002
2 19 01/01/2002
19 9 01/02/2002
88 33 01/02/2002
88 33 01/02/2002
33 88 01/02/2002
33 88 01/02/2002
88 33 01/02/2002
88 33 01/02/2002
80 112 01/02/2002
33 88 01/02/2002
33 88 01/02/2002
20 88 01/02/2002
88 33 01/02/2002
88 33 01/02/2002
88 20 01/02/2002
88 117 01/02/2002
88 4 01/02/2002
88 117 01/02/2002
88 4 01/02/2002
20 88 01/02/2002
42 42 01/02/2002
125 88 01/02/2002
125 88 01/02/2002
37 72 01/02/2002
37 72 01/02/2002
42 42 01/02/2002
88 125 01/02/2002
125 44 01/02/2002
88 107 01/02/2002
146 80 01/02/2002
80 146 01/02/2002
29 20 01/02/2002
34 14 01/02/2002
34 14 01/02/2002
89 130 01/02/2002
128 107 01/02/2002
80 96 01/02/2002
132 76 01/02/2002
33 33 01/02/2002
125 88 01/02/2002
125 88 01/02/2002
88 32 01/02/2002
43 43 01/02/2002
57 57 01/02/2002
88 125 01/02/2002
125 88 01/02/2002
125 88 01/02/2002
125 88 01/02/2002
88 125 01/02/2002
88 125 01/02/2002
72 107 01/03/2002
29 20 01/03/2002
72 107 01/03/2002
43 61 01/03/2002
61 0 01/03/2002
61 0 01/03/2002
37 64 01/03/2002
50 23 01/03/2002
0 34 01/03/2002
14 34 01/03/2002
64 37 01/03/2002
88 124 01/03/2002
15 28 01/03/2002
128 68 01/03/2002
128 68 01/03/2002
34 61 01/03/2002
34 61 01/03/2002
88 125 01/03/2002
15 28 01/03/2002
15 28 01/03/2002
126 140 01/03/2002
137 126 01/03/2002
72 92 01/03/2002
125 88 01/03/2002
125 88 01/03/2002
125 88 01/03/2002
125 88 01/03/2002
51 51 01/04/2002
88 125 01/04/2002
88 125 01/04/2002
125 88 01/04/2002
125 88 01/04/2002
88 125 01/04/2002
88 125 01/04/2002
128 68 01/04/2002
128 68 01/04/2002
14 48 01/04/2002
48 34 01/04/2002
14 34 01/04/2002
14 34 01/04/2002
80 134 01/04/2002
20 88 01/04/2002
88 20 01/04/2002
20 88 01/04/2002
51 51 01/04/2002
125 88 01/05/2002
88 93 01/05/2002
80 134 01/07/2002
34 103 01/07/2002
72 107 01/07/2002
80 134 01/07/2002
80 134 01/07/2002
80 134 01/07/2002
80 134 01/07/2002
72 92 01/07/2002
72 92 01/07/2002
72 11 01/07/2002
72 11 01/07/2002
50 93 01/07/2002
72 92 01/07/2002
72 107 01/07/2002
150 46 01/07/2002
3 43 01/07/2002
88 125 01/07/2002
88 125 01/07/2002
88 46 01/07/2002
65 108 01/07/2002
65 64 01/07/2002
65 108 01/07/2002
65 64 01/07/2002
72 92 01/07/2002
72 92 01/07/2002
72 92 01/07/2002
72 92 01/07/2002
80 134 01/07/2002
150 88 01/07/2002
150 88 01/07/2002
150 133 01/07/2002
88 32 01/08/2002
80 134 01/08/2002
32 88 01/08/2002
46 88 01/08/2002
46 150 01/08/2002
46 88 01/08/2002
46 150 01/08/2002
46 93 01/08/2002
0 88 01/08/2002
0 88 01/08/2002
130 130 01/08/2002
89 130 01/08/2002
80 8 01/08/2002
80 96 01/08/2002
20 88 01/08/2002
80 134 01/08/2002
88 88 01/08/2002
89 130 01/08/2002
130 89 01/09/2002
20 88 01/09/2002
8 105 01/09/2002
8 80 01/09/2002
72 37 01/09/2002
72 11 01/09/2002
72 37 01/09/2002
72 11 01/09/2002
72 37 01/09/2002
72 11 01/09/2002
37 31 01/09/2002
37 31 01/09/2002
72 107 01/09/2002
88 44 01/09/2002
8 105 01/09/2002
8 80 01/09/2002
8 105 01/09/2002
8 80 01/09/2002
137 94 01/09/2002
80 134 01/09/2002
80 96 01/09/2002
134 80 01/09/2002
89 130 01/10/2002
80 134 01/10/2002
130 89 01/10/2002
137 74 01/10/2002
134 80 01/10/2002
31 37 01/10/2002
31 37 01/10/2002
8 96 01/10/2002
8 80 01/10/2002
37 31 01/10/2002
37 31 01/10/2002
80 8 01/10/2002
15 67 01/10/2002
36 91 01/10/2002
88 32 01/10/2002
50 23 01/10/2002
47 41 01/10/2002
47 41 01/10/2002
88 88 01/10/2002
47 41 01/10/2002
47 41 01/10/2002
37 72 01/10/2002
37 72 01/10/2002
88 84 01/10/2002
0 128 01/10/2002
0 128 01/10/2002
34 14 01/10/2002
20 88 01/10/2002
16 128 01/10/2002
16 128 01/10/2002
37 72 01/10/2002
37 72 01/10/2002
148 125 01/10/2002
125 88 01/10/2002
125 88 01/10/2002
125 148 01/10/2002
9 19 01/10/2002
72 37 01/11/2002
72 37 01/11/2002
128 88 01/11/2002
128 88 01/11/2002
128 0 01/11/2002
128 0 01/11/2002
128 16 01/11/2002
148 125 01/11/2002
15 18 01/11/2002
68 128 01/11/2002
68 128 01/11/2002
88 20 01/11/2002
11 124 01/11/2002
11 124 01/11/2002
11 124 01/11/2002
11 124 01/11/2002
137 133 01/11/2002
80 146 01/11/2002
29 36 01/11/2002
88 88 01/11/2002
29 36 01/11/2002
8 80 01/11/2002
9 123 01/11/2002
11 92 01/11/2002
11 92 01/11/2002
80 134 01/11/2002
80 134 01/11/2002
134 80 01/11/2002
88 93 01/11/2002
88 125 01/11/2002
19 2 01/13/2002
19 2 01/13/2002
89 25 01/14/2002
30 130 01/14/2002
128 3 01/14/2002
128 3 01/14/2002
134 80 01/14/2002
80 134 01/14/2002
74 126 01/14/2002
80 96 01/14/2002
80 89 01/14/2002
80 96 01/14/2002
45 42 01/14/2002
45 42 01/14/2002
82 38 01/14/2002
82 38 01/14/2002
150 150 01/14/2002
126 74 01/14/2002
134 80 01/14/2002
134 77 01/14/2002
134 80 01/14/2002
134 77 01/14/2002
80 134 01/14/2002
134 80 01/14/2002
9 19 01/14/2002
74 126 01/14/2002
8 80 01/14/2002
11 92 01/15/2002
11 92 01/15/2002
34 34 01/15/2002
34 34 01/15/2002
36 91 01/15/2002
72 37 01/15/2002
72 37 01/15/2002
72 92 01/15/2002
72 92 01/15/2002
140 64 01/15/2002
133 137 01/15/2002
20 88 01/15/2002
74 126 01/15/2002
89 130 01/15/2002
129 20 01/15/2002
137 133 01/16/2002
16 70 01/16/2002
16 70 01/16/2002
88 44 01/16/2002
130 142 01/16/2002
130 142 01/16/2002
142 130 01/16/2002
142 130 01/16/2002
65 31 01/16/2002
65 31 01/16/2002
65 31 01/16/2002
31 64 01/16/2002
130 142 01/16/2002
130 142 01/16/2002
142 130 01/16/2002
142 130 01/16/2002
36 29 01/16/2002
36 29 01/16/2002
11 92 01/16/2002
11 92 01/16/2002
8 80 01/16/2002
8 96 01/16/2002
72 107 01/16/2002
46 51 01/17/2002
134 85 01/17/2002
8 142 01/17/2002
72 120 01/17/2002
34 103 01/17/2002
150 72 01/17/2002
150 72 01/17/2002
34 103 01/17/2002
72 150 01/17/2002
72 150 01/17/2002
29 93 01/17/2002
29 93 01/17/2002
34 34 01/17/2002
80 134 01/17/2002
80 134 01/17/2002
8 80 01/17/2002
80 8 01/17/2002
126 133 01/17/2002
150 72 01/17/2002
150 72 01/17/2002
133 126 01/18/2002
80 134 01/18/2002
134 105 01/18/2002
134 105 01/18/2002
126 133 01/18/2002
29 93 01/18/2002
29 93 01/18/2002
65 64 01/18/2002
64 31 01/18/2002
29 104 01/18/2002
88 44 01/18/2002
124 107 01/18/2002
142 80 01/18/2002
142 80 01/18/2002
80 134 01/18/2002
51 46 01/18/2002
20 115 01/18/2002
80 142 01/18/2002
80 142 01/18/2002
29 88 01/18/2002
29 88 01/18/2002
29 88 01/18/2002
80 8 01/18/2002
126 74 01/18/2002
129 27 01/18/2002
8 105 01/18/2002
8 142 01/18/2002
8 105 01/18/2002
8 142 01/18/2002
50 93 01/20/2002
50 93 01/20/2002
88 20 01/20/2002
20 88 01/20/2002
142 105 01/21/2002
142 8 01/21/2002
142 105 01/21/2002
142 8 01/21/2002
88 20 01/21/2002
88 44 01/21/2002
25 130 01/22/2002
25 130 01/22/2002
25 130 01/22/2002
11 92 01/22/2002
11 92 01/22/2002
80 105 01/22/2002
80 105 01/22/2002
12 9 01/22/2002
72 11 01/22/2002
72 11 01/22/2002
74 94 01/22/2002
74 133 01/22/2002
74 137 01/22/2002
85 134 01/22/2002
134 85 01/22/2002
137 74 01/22/2002
4 148 01/22/2002
20 93 01/22/2002
20 23 01/22/2002
80 134 01/22/2002
134 80 01/22/2002
133 137 01/23/2002
51 88 01/23/2002
51 88 01/23/2002
75 124 01/23/2002
75 124 01/23/2002
128 107 01/23/2002
11 92 01/23/2002
11 92 01/23/2002
146 80 01/23/2002
146 142 01/23/2002
146 80 01/23/2002
146 142 01/23/2002
88 51 01/24/2002
88 51 01/24/2002
88 44 01/24/2002
50 44 01/24/2002
67 15 01/24/2002
67 15 01/24/2002
142 146 01/24/2002
142 80 01/24/2002
80 112 01/24/2002
80 8 01/24/2002
51 88 01/24/2002
51 88 01/24/2002
80 112 01/24/2002
88 51 01/24/2002
88 51 01/24/2002
137 126 01/24/2002
137 126 01/24/2002
67 18 01/24/2002
2 123 01/24/2002
9 41 01/24/2002
133 126 01/24/2002
126 133 01/24/2002
2 123 01/24/2002
67 44 01/24/2002
129 27 01/24/2002
9 41 01/24/2002
85 142 01/25/2002
27 12 01/25/2002
11 92 01/25/2002
11 92 01/25/2002
11 92 01/25/2002
27 129 01/25/2002
27 12 01/25/2002
130 130 01/25/2002
32 88 01/25/2002
88 32 01/26/2002
125 150 01/28/2002
125 150 01/28/2002
125 150 01/28/2002
124 107 01/28/2002
80 105 01/28/2002
80 105 01/28/2002
80 25 01/28/2002
80 25 01/28/2002
50 124 01/28/2002
50 124 01/28/2002
11 92 01/28/2002
11 92 01/28/2002
11 124 01/28/2002
11 124 01/28/2002
8 80 01/28/2002
8 96 01/28/2002
11 92 01/28/2002
11 92 01/28/2002
68 128 01/28/2002
68 128 01/28/2002
65 83 01/28/2002
65 83 01/28/2002
124 11 01/28/2002
124 11 01/28/2002
11 124 01/28/2002
11 124 01/28/2002
67 18 01/28/2002
67 18 01/28/2002
16 16 01/28/2002
11 92 01/28/2002
11 92 01/28/2002
74 137 01/28/2002
137 74 01/28/2002
20 88 01/28/2002
27 12 01/28/2002
128 68 01/28/2002
128 68 01/28/2002
72 92 01/28/2002
72 92 01/28/2002
85 142 01/28/2002
85 142 01/28/2002
32 88 01/28/2002
20 93 01/28/2002
147 31 01/28/2002
147 65 01/28/2002
147 31 01/28/2002
147 65 01/28/2002
147 31 01/28/2002
147 65 01/28/2002
20 29 01/28/2002
29 20 01/28/2002
20 29 01/28/2002
125 150 01/28/2002
32 88 01/28/2002
29 20 01/28/2002
19 47 01/28/2002
19 47 01/28/2002
88 32 01/29/2002
89 80 01/29/2002
88 32 01/29/2002
88 20 01/29/2002
88 44 01/29/2002
133 126 01/29/2002
20 88 01/29/2002
126 133 01/29/2002
150 125 01/29/2002
31 108 01/29/2002
31 108 01/29/2002
89 105 01/29/2002
65 147 01/29/2002
65 147 01/29/2002
68 15 01/29/2002
68 15 01/29/2002
56 124 01/29/2002
56 124 01/29/2002
133 137 01/29/2002
133 137 01/29/2002
38 68 01/29/2002
38 68 01/29/2002
9 17 01/29/2002
56 124 01/29/2002
56 124 01/29/2002
137 133 01/29/2002
85 134 01/29/2002
32 88 01/29/2002
9 9 01/29/2002
2 9 01/29/2002
2 9 01/29/2002
2 9 01/30/2002
16 70 01/30/2002
16 70 01/30/2002
2 9 01/30/2002
124 87 01/30/2002
20 93 01/30/2002
20 29 01/30/2002
20 93 01/30/2002
20 29 01/30/2002
9 2 01/30/2002
12 9 01/30/2002
80 134 01/30/2002
128 124 01/30/2002
128 124 01/30/2002
128 0 01/30/2002
128 0 01/30/2002
27 12 01/30/2002
128 0 01/30/2002
128 0 01/30/2002
29 20 01/30/2002
124 128 01/30/2002
9 2 01/30/2002
12 9 01/30/2002
68 128 01/30/2002
68 128 01/30/2002
20 93 01/30/2002
20 29 01/30/2002
20 93 01/30/2002
20 29 01/30/2002
29 20 01/30/2002
20 93 01/30/2002
20 29 01/30/2002
20 93 01/30/2002
20 93 01/30/2002
9 9 01/30/2002
124 93 01/31/2002
124 93 01/31/2002
124 93 01/31/2002
72 37 01/31/2002
72 37 01/31/2002
20 29 01/31/2002
29 20 01/31/2002
20 29 01/31/2002
29 20 01/31/2002
29 58 01/31/2002
29 58 01/31/2002
50 93 01/31/2002
12 27 01/31/2002
12 129 01/31/2002
20 29 01/31/2002
20 29 01/31/2002
29 9 01/31/2002
23 93 01/31/2002
80 134 01/31/2002
87 124 01/31/2002
16 70 01/31/2002
16 70 01/31/2002
50 32 01/31/2002
124 107 01/31/2002
124 107 01/31/2002
128 3 01/31/2002
128 3 01/31/2002
126 137 01/31/2002
126 137 01/31/2002
12 27 01/31/2002
12 129 01/31/2002
29 9 01/31/2002
16 61 01/31/2002
16 61 01/31/2002
124 87 01/31/2002
87 124 01/31/2002
124 87 01/31/2002
58 91 01/31/2002
128 107 01/31/2002
126 133 01/31/2002
124 0 01/31/2002
124 0 01/31/2002
16 61 02/01/2002
16 61 02/01/2002
11 92 02/01/2002
11 92 02/01/2002
0 124 02/01/2002
0 124 02/01/2002
36 106 02/01/2002
36 106 02/01/2002
68 68 02/01/2002
68 68 02/01/2002
68 68 02/01/2002
128 68 02/01/2002
128 68 02/01/2002
124 124 02/01/2002
88 44 02/01/2002
32 50 02/01/2002
12 27 02/01/2002
12 129 02/01/2002
80 134 02/01/2002
88 87 02/01/2002
11 92 02/01/2002
11 92 02/01/2002
124 87 02/01/2002
11 124 02/01/2002
11 124 02/01/2002
124 11 02/01/2002
124 11 02/01/2002
11 124 02/01/2002
11 124 02/01/2002
130 20 02/01/2002
20 130 02/01/2002
124 11 02/01/2002
124 11 02/01/2002
12 27 02/01/2002
12 129 02/01/2002
88 20 02/01/2002
80 105 02/01/2002
80 105 02/01/2002
20 88 02/01/2002
88 44 02/01/2002
88 44 02/01/2002
88 93 02/01/2002
88 93 02/01/2002
88 93 02/01/2002
88 93 02/01/2002
88 44 02/02/2002
88 93 02/02/2002
88 44 02/02/2002
88 93 02/02/2002
88 44 02/02/2002
88 93 02/02/2002
2 9 02/02/2002
88 32 02/02/2002
88 20 02/02/2002
88 33 02/02/2002
88 44 02/02/2002
2 9 02/02/2002
20 88 02/03/2002
20 32 02/03/2002
88 20 02/03/2002
88 32 02/03/2002
88 93 02/03/2002
88 93 02/03/2002
88 44 02/03/2002
89 130 02/04/2002
88 125 02/04/2002
11 92 02/04/2002
11 92 02/04/2002
88 125 02/04/2002
85 96 02/04/2002
85 96 02/04/2002
28 50 02/04/2002
11 120 02/04/2002
80 89 02/04/2002
124 124 02/04/2002
88 88 02/04/2002
88 125 02/04/2002
89 80 02/04/2002
88 87 02/04/2002
128 68 02/04/2002
128 3 02/04/2002
128 68 02/04/2002
128 3 02/04/2002
128 68 02/04/2002
128 3 02/04/2002
125 88 02/04/2002
89 130 02/04/2002
80 134 02/04/2002
137 43 02/04/2002
74 137 02/04/2002
74 43 02/04/2002
128 68 02/04/2002
128 68 02/04/2002
88 44 02/04/2002
16 70 02/05/2002
16 70 02/05/2002
75 72 02/05/2002
65 147 02/05/2002
65 147 02/05/2002
89 130 02/05/2002
71 72 02/05/2002
72 71 02/05/2002
27 12 02/05/2002
124 104 02/05/2002
150 93 02/05/2002
150 93 02/05/2002
16 74 02/05/2002
133 126 02/05/2002
87 88 02/05/2002
27 12 02/05/2002
34 103 02/05/2002
34 103 02/05/2002
34 103 02/05/2002
34 103 02/05/2002
150 125 02/05/2002
80 96 02/05/2002
88 87 02/05/2002
67 15 02/05/2002
67 15 02/05/2002
88 44 02/05/2002
27 129 02/05/2002
32 88 02/05/2002
41 9 02/06/2002
15 67 02/06/2002
15 67 02/06/2002
124 56 02/06/2002
140 126 02/06/2002
72 75 02/06/2002
72 124 02/06/2002
72 124 02/06/2002
15 75 02/06/2002
12 27 02/06/2002
41 9 02/06/2002
37 4 02/06/2002
37 4 02/06/2002
87 128 02/06/2002
16 74 02/06/2002
128 87 02/06/2002
87 88 02/06/2002
88 87 02/06/2002
150 23 02/06/2002
4 37 02/06/2002
4 37 02/06/2002
27 12 02/06/2002
72 124 02/06/2002
12 27 02/06/2002
72 124 02/06/2002
37 4 02/06/2002
37 4 02/06/2002
72 124 02/06/2002
72 124 02/06/2002
150 125 02/06/2002
34 61 02/07/2002
80 8 02/07/2002
89 130 02/07/2002
80 85 02/08/2002
80 85 02/08/2002
80 134 02/08/2002
140 126 02/08/2002
80 8 02/08/2002
89 130 02/08/2002
80 89 02/08/2002
130 121 02/11/2002
133 137 02/11/2002
80 85 02/11/2002
80 85 02/11/2002
85 146 02/12/2002
80 112 02/12/2002
80 112 02/12/2002
137 126 02/12/2002
137 126 02/12/2002
89 130 02/12/2002
16 70 02/13/2002
8 96 02/13/2002
134 121 02/13/2002
89 130 02/13/2002
61 43 02/13/2002
43 61 02/13/2002
63 7 02/13/2002
85 146 02/13/2002
85 146 02/13/2002
80 105 02/14/2002
75 71 02/14/2002
112 85 02/14/2002
134 85 02/14/2002
134 112 02/14/2002
134 85 02/14/2002
134 112 02/14/2002
126 137 02/14/2002
